Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,101.25007264381824,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA4E0>
BUS MESSAGES,101.25024141881825,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA4E0>
BUS MESSAGES,101.25024141881825,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.25033269381825,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00024125867563,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,101.00041003367564,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,101.00041003367564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00050130867564,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00050130867564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
BUS MESSAGES,101.00067008367564,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
BUS MESSAGES,101.00067008367564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00076135867565,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.25024127647131,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B0F0>
BUS MESSAGES,101.25041005147132,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B0F0>
BUS MESSAGES,101.25041005147132,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.25050132647132,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.0004098913288,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BFA90>
BUS MESSAGES,101.0005786663288,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BFA90>
BUS MESSAGES,101.0005786663288,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00066994132881,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00066994132881,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EC50>
BUS MESSAGES,101.00083871632881,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EC50>
BUS MESSAGES,101.00083871632881,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.00092999132882,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.25040990912463,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799F60>
BUS MESSAGES,101.25057868412463,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009799F60>
BUS MESSAGES,101.25057868412463,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.25066995912464,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,101.5,CAN_0,0.312
BUS DATARATE,101.5,CAN_1,0.312
BUS DATARATE,101.5,CAN_2,0.312
BUS MESSAGES,101.50007266160921,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755D68>
BUS MESSAGES,101.50024143660922,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755D68>
BUS MESSAGES,101.50024143660922,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50033271160922,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50033271160922,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009289630>
BUS MESSAGES,101.50050148660922,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009289630>
BUS MESSAGES,101.50050148660922,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50059276160923,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75007267940512,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097997F0>
BUS MESSAGES,101.75024145440513,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097997F0>
BUS MESSAGES,101.75024145440513,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75033272940513,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50024129426215,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097804E0>
BUS MESSAGES,101.50041006926216,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097804E0>
BUS MESSAGES,101.50041006926216,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50050134426216,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50050134426216,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097557B8>
BUS MESSAGES,101.50067011926217,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097557B8>
BUS MESSAGES,101.50067011926217,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50076139426217,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75024131205801,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009253588>
BUS MESSAGES,101.75041008705801,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009253588>
BUS MESSAGES,101.75041008705801,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75050136205802,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50040992691558,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009749FD0>
BUS MESSAGES,101.50057870191559,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009749FD0>
BUS MESSAGES,101.50057870191559,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50066997691559,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.50066997691559,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A0F0>
BUS MESSAGES,101.5008387519156,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A0F0>
BUS MESSAGES,101.5008387519156,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.5009300269156,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75040994471138,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A57F0>
BUS MESSAGES,101.75057871971138,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A57F0>
BUS MESSAGES,101.75057871971138,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,101.75066999471139,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,102.0,CAN_0,0.312
BUS DATARATE,102.0,CAN_1,0.312
BUS DATARATE,102.0,CAN_2,0.312
BUS MESSAGES,102.00007269719583,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA550>
BUS MESSAGES,102.00024147219584,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA550>
BUS MESSAGES,102.00024147219584,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00033274719584,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00033274719584,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A160>
BUS MESSAGES,102.00050152219585,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A160>
BUS MESSAGES,102.00050152219585,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00059279719585,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.0002413298489,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755860>
BUS MESSAGES,102.00041010484891,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755860>
BUS MESSAGES,102.00041010484891,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00050137984891,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00050137984891,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B5F8>
BUS MESSAGES,102.00067015484892,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B5F8>
BUS MESSAGES,102.00067015484892,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00076142984892,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00040996250212,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000971B2E8>
BUS MESSAGES,102.00057873750212,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000971B2E8>
BUS MESSAGES,102.00057873750212,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00067001250213,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00067001250213,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279710>
BUS MESSAGES,102.00083878750213,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279710>
BUS MESSAGES,102.00083878750213,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.00093006250214,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,102.5,CAN_0,0.208
BUS DATARATE,102.5,CAN_1,0.208
BUS DATARATE,102.5,CAN_2,0.208
BUS MESSAGES,102.25007271499189,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000928C470>
BUS MESSAGES,102.2502414899919,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000928C470>
BUS MESSAGES,102.2502414899919,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.2503327649919,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50007273278253,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009199438>
BUS MESSAGES,102.50024150778253,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009199438>
BUS MESSAGES,102.50024150778253,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50033278278254,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50033278278254,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935E588>
BUS MESSAGES,102.50050155778254,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935E588>
BUS MESSAGES,102.50050155778254,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50059283278254,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.25024134764494,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097ADE80>
BUS MESSAGES,102.25041012264495,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097ADE80>
BUS MESSAGES,102.25041012264495,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.25050139764495,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50024136543564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B710>
BUS MESSAGES,102.50041014043565,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000978B710>
BUS MESSAGES,102.50041014043565,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50050141543565,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50050141543565,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755F60>
BUS MESSAGES,102.50067019043566,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009755F60>
BUS MESSAGES,102.50067019043566,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50076146543566,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.25040998029804,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5748>
BUS MESSAGES,102.25057875529805,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5748>
BUS MESSAGES,102.25057875529805,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.25067003029805,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.5004099980889,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,102.5005787730889,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009279EF0>
BUS MESSAGES,102.5005787730889,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.5006700480889,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.5006700480889,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,102.50083882308891,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000977A978>
BUS MESSAGES,102.50083882308891,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.50093009808892,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,103.0,CAN_0,0.312
BUS DATARATE,103.0,CAN_1,0.312
BUS DATARATE,103.0,CAN_2,0.312
BUS MESSAGES,102.7500727505785,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009768550>
BUS MESSAGES,102.7502415255785,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009768550>
BUS MESSAGES,102.7502415255785,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.7503328005785,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00007276836915,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097497F0>
BUS MESSAGES,103.00024154336916,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097497F0>
BUS MESSAGES,103.00024154336916,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00033281836916,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00033281836916,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EB70>
BUS MESSAGES,103.00050159336917,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000935EB70>
BUS MESSAGES,103.00050159336917,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00059286836917,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.7502413832315,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA668>
BUS MESSAGES,102.7504101582315,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097BA668>
BUS MESSAGES,102.7504101582315,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.7505014332315,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00024140102262,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009287400>
BUS MESSAGES,103.00041017602263,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009287400>
BUS MESSAGES,103.00041017602263,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00050145102263,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00050145102263,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B390>
BUS MESSAGES,103.00067022602263,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000975B390>
BUS MESSAGES,103.00067022602263,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00076150102264,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,102.75041001588473,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,102.75057879088473,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780400>
BUS MESSAGES,102.75057879088473,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,102.75067006588473,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00041003367564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,103.00057880867564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000097A5128>
BUS MESSAGES,103.00057880867564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00067008367564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,103.00067008367564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
BUS MESSAGES,103.00083885867565,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009780F60>
